dissimilarity,correlation,contrast,energy,homogeneity,ASM,category
0.33893479192748804,0.2960184786527715,0.35204715205292064,0.5670930727179014,0.8318438400487994,0.3230059522680771,4
0.2684123387454366,0.28577334116632075,0.2810608124572225,0.674159401969083,0.8670586779984603,0.45534524802709314,4
0.23227780913986304,0.2970955230295464,0.24203378198329692,0.715873608231461,0.8848366927144119,0.5132163474271599,4
0.26092201216392547,0.33522789291196614,0.2772154552206872,0.6864239728478329,0.8711683382237138,0.47200325988178743,4
0.058991647445748946,0.2607174824464717,0.059652683016652275,0.9304471062691246,0.9705702798342157,0.8658027776430336,4
0.09710328682446105,0.3617766696733136,0.09846864827405562,0.8758307412560583,0.951584892732729,0.7673591040221904,4
0.3125775485211703,0.431992749663354,0.32464866999497805,0.5357874977884441,0.8449183378867957,0.28869222593107663,4
0.15426229269296327,0.585448104206799,0.15450771317721493,0.7082633575397582,0.9228933957019437,0.5026153489960106,4
0.21486358701067645,0.5329652829827513,0.21545198260977294,0.6174323180234063,0.8926270460545714,0.3830323999127983,4
0.20395189545420886,0.4665179710199378,0.20412355238832505,0.6796630327139654,0.8980412179663072,0.46325881473343306,4
0.1758357285310647,0.4932878858646987,0.17589958213461118,0.7163960514042723,0.9120885210948222,0.514353099089645,4
0.05141914569293001,0.3557739160186347,0.05167405197703447,0.9346629346045364,0.9743159177819455,0.8736448709084802,4
0.2693256748168245,0.3872437688034946,0.277101639821475,0.626004084633776,0.8661147590920528,0.3930970158271962,4
0.24421615432516397,0.3286158755201528,0.25081688859719264,0.6860199377166364,0.8785519962646209,0.4716713583594287,4
0.16745150346507795,0.30728985319619895,0.16976699915798096,0.7916419740032246,0.9165057978367513,0.6272280222973555,4
0.1300107817054643,0.2661912455063872,0.13295320776734273,0.846412247238603,0.9352888517534557,0.716704411483348,4
0.1212256407294073,0.3291802154045278,0.12412623793472131,0.8512484005204631,0.9396772393558277,0.7248833225792621,4
0.0880254015829464,0.2730661867510247,0.08917496899458577,0.8953775033201161,0.9561022559496908,0.8018466055726979,4
0.25240377431670147,0.3437630364169533,0.2687232224646144,0.6936127693925447,0.8754285273877254,0.4819527293328885,4
0.047448264411849184,0.3344566434834619,0.04774399470916257,0.9400397215294786,0.9763054408238068,0.8837173977220091,4
0.07846589908029558,0.37246872898196953,0.07855084078721784,0.8967031240471718,0.9607755446305445,0.8042215415644652,4
0.2945613110810646,0.3901615820621389,0.3020867127690124,0.5794765626049417,0.8534718846282625,0.3373059835515366,4
0.1566447008378925,0.5052076335282415,0.15677265737137983,0.7447205183998932,0.9216904452344025,0.5554659789677322,4
0.2134668116277779,0.5535688213989248,0.21666581836811447,0.6047874424370927,0.8935804274379983,0.36787960073565396,4
0.16611690860951084,0.5415329276304675,0.16661291272190093,0.7112560306759601,0.9169911461064836,0.5068559142008758,4
0.12265954565692089,0.4690803533407892,0.12279851500414557,0.8144352354204233,0.9386841241062619,0.6637521677871496,4
0.04563212093939742,0.27336802910426233,0.04665128952846989,0.9461007776860054,0.9772858563892087,0.8951450011177043,4
0.28524363065782493,0.3459246155718479,0.29420529902613773,0.6176110341607376,0.8582743515079186,0.38276007360774505,4
0.2349773752322819,0.33603674783601845,0.2378926893031399,0.6932000555430058,0.8828028437909449,0.4814857223437114,4
0.1606596121526974,0.30413598040141865,0.1657552014139344,0.802994791465423,0.920179752849775,0.6451958066129062,4
0.08615624643895677,0.19859057596926613,0.08888059411747906,0.9041047805958429,0.9571943115483738,0.8174890112343398,4
0.123116531484802,0.33556833055038465,0.12475524757665761,0.8463128643891854,0.9386056058667845,0.716566547397475,4
0.09862313017150336,0.38900196994950315,0.09918905144793089,0.8674082014904476,0.950745027041891,0.7526613665736392,4
0.26067768065968683,0.38029107187169636,0.27472502798231957,0.6744991511690825,0.8710658944024198,0.4559790327318958,4
0.06520848286738279,0.35227476810182506,0.0657865310585839,0.9163972285546591,0.9674535633854288,0.8398849604033042,4
0.1090627480306447,0.40676729883652185,0.10918927046792636,0.8488659898571239,0.9454812782284058,0.7208914509918315,4
0.30848707349861876,0.3530890672814447,0.3158700470068315,0.5797824883888479,0.8464947606015119,0.337587493044716,4
0.18019342923154516,0.5374773929083445,0.18038329844334663,0.6838284977230505,0.9099222723054076,0.4688950793309223,4
0.20807791666899975,0.5702355432882834,0.20831131493300317,0.5991739642018058,0.8959843814919005,0.3610505274265447,4
0.14521576994712382,0.553542288596345,0.14529046295406947,0.7446182388708206,0.9273995843271324,0.5552587146711432,4
0.04651446830107007,0.2708005381406466,0.04653614710786855,0.9444775649296465,0.9767449337301447,0.8920824350079747,4
0.048805461285715564,0.3289390143695717,0.048869484265955776,0.9395843942668427,0.9756036716551663,0.8828770251022516,4
0.21943721079763492,0.31255085814689254,0.22135436283204843,0.7190570509817538,0.890473109804624,0.5178634833935187,4
0.19427058872723357,0.30205696197375365,0.20001804841512894,0.7600527459399836,0.9034394516051728,0.578337985556799,4
0.11760800321372335,0.23980332623710313,0.11979477487764151,0.8633343122497031,0.9414146755595304,0.7455465234982709,4
0.07151453035613198,0.21956771224006422,0.07279749835400601,0.9190305076467659,0.9643710316217214,0.8446878126713822,4
0.10132428881101262,0.3271387401933779,0.10307992474483864,0.8734124824674684,0.9495134191878765,0.7630607592776487,4
0.13467171965942698,0.4078544800232429,0.13531335740320635,0.8130461624433653,0.9327283039446644,0.6615219737160845,4
0.2771476940485226,0.4254317686233248,0.29789358676571326,0.6452896729719334,0.863396925875251,0.4174902295268413,4
0.09070105834213622,0.4105637406613451,0.09101964221457916,0.8752146423459853,0.9546813292161761,0.7662937808354364,4
0.1659752837946654,0.4997321834016221,0.16627168409319446,0.730738059235744,0.9170419981325201,0.5349279968035942,4
0.3138294041329322,0.3962056810047874,0.3202595234958628,0.539505020131783,0.8437283098698268,0.292826378329254,4
0.2074382933052116,0.5802124387689167,0.2074382933052116,0.5901025862632848,0.8962808533473942,0.35040012693949646,4
0.22199472104616558,0.5564498959943273,0.22231137065066123,0.5786613882306345,0.889034304437367,0.33710575513617824,4
0.1252577971794816,0.4646671127273327,0.12565259298669526,0.8110255024848705,0.9374105809909806,0.6581676255299121,4
0.0433781840585504,0.30752741432508957,0.04346253365204633,0.9468283860797572,0.9783193429300745,0.896526267537415,4
0.05168510112935926,0.35644819711952613,0.05229194970351738,0.9333905246294917,0.9742181342927362,0.8712915427690605,4
0.19231045295196955,0.3161916605123873,0.19630866067097,0.7585963891358115,0.9042445942959153,0.5760449494813676,4
0.15732552966821087,0.2779694145880777,0.1624141305476248,0.8109430630382146,0.9218460952538359,0.6580022445840793,4
0.12792912957283614,0.24757504832337404,0.13084213000115733,0.8517078464507092,0.9363267352564142,0.7256347248235762,4
0.07331395326125473,0.23639769595800955,0.0763388300780695,0.916528722970591,0.9636455110510541,0.8400886525862544,4
0.06855696640667315,0.2129457806972883,0.06968340825264592,0.922335804821763,0.9658341609812608,0.8507673919755852,4
0.10160005923350178,0.3913528212027049,0.10206871326512533,0.8631163637490161,0.9492468357864116,0.7452376267722597,4
0.2471973528558106,0.3962393456855249,0.2602112297947328,0.6867018790562921,0.8777027112659871,0.4724727903309906,4
0.12433584087197753,0.5456084947282686,0.12448649106242225,0.7876775770186287,0.9378471445830558,0.621104687717663,4
0.22318300502460978,0.5449039156797104,0.22334390653867173,0.5896377838840068,0.8884245876391014,0.34980437564463956,4
0.30846091705095363,0.3831358589936531,0.3163604785620667,0.5594067219974161,0.8465594976256345,0.31446292602170106,4
0.2371243390428818,0.553224464323615,0.2416597613231132,0.5721020476046852,0.8818913727065821,0.3297105728603511,4
0.21974881406652538,0.571342163091026,0.22068032874165736,0.5814619891516597,0.8902187444342506,0.3402997429130463,4
0.13605480642185533,0.4913697327566382,0.13701005205843184,0.7875867261831097,0.9320681213527301,0.6209377336086447,4
0.030765757218246186,0.3281714583302364,0.03089286565462772,0.9614876710094568,0.9846298322345151,0.9244762941481168,4
0.12166001286232542,0.5261805256240606,0.12174545725568096,0.7991271080495933,0.9391785380081727,0.6391241841311734,4
0.2073632118089472,0.3703061958407258,0.21673097010156295,0.7351491444444335,0.8972551699247879,0.5411572362748832,4
0.17400124653750007,0.27236840683871794,0.17996735793278454,0.7945279374318487,0.9135959878707784,0.6317261670298053,4
0.09502103797484907,0.21928368643926976,0.09823866032223834,0.8925210975015266,0.9528112432473144,0.7967099089848267,4
0.06664986973316332,0.21263190476310143,0.06849368636028025,0.9250508555606594,0.9668594467961299,0.8557784371455083,4
0.05705788297736384,0.19827063551215976,0.05799465749502657,0.9363442362781459,0.9715647359630842,0.8767912106647091,4
0.07676598867727535,0.3476474873876138,0.07740408059414845,0.9025733567637859,0.9616808148530497,0.8147643566455068,4
0.2748533141955715,0.40840482306691506,0.2893266445811349,0.6504000780894348,0.8640206759407706,0.4240909938445873,4
0.13532664554593926,0.4329352092454717,0.13540091581615235,0.8044482795252476,0.9323441042540517,0.6477459994832376,4
0.21828983753892836,0.54721120332997,0.21828983753892836,0.5951814022740194,0.8908550812305358,0.3562746597091926,4
0.3208686090918664,0.3491891722098664,0.32654871922585227,0.5599874269162686,0.8401337064674655,0.31519736177976515,4
0.2219942866989766,0.5538333977482034,0.2222910257508933,0.5810562559368088,0.8890325305557033,0.33979545721800325,4
0.21225082423410635,0.5754201690370481,0.21225082423410635,0.5830848023083138,0.8938745878829467,0.3422157701101159,4
0.1497907068805308,0.4452518018106304,0.14989656590413145,0.7780960909940955,0.9251152324620948,0.6061357252296167,4
0.04125115393382916,0.305789981733739,0.041579973843586256,0.9496661698087147,0.9794073050240611,0.9019012557893324,4
0.09359853159907289,0.628837749639721,0.09368422935246722,0.8157782177940303,0.9532093039758031,0.6658427033207449,4
0.23291150311492367,0.3252774671240304,0.24067232108958214,0.7029921237424163,0.8843203302400039,0.49501198494733395,4
0.1449690838374674,0.28424856132730614,0.14785992842826556,0.8237988431194084,0.9278045425403462,0.6789513548711343,4
0.17119191243834217,0.38694377447276557,0.1758898990984905,0.7792650077122931,0.914873842446844,0.6077602330044457,4
0.10617063473599898,0.2762759688247575,0.11022980528573373,0.8761859136642568,0.9473205996869739,0.7678390576306341,4
0.07281257625943503,0.3168868541392919,0.07383629414519409,0.909853479627929,0.9636960836588585,0.8279068075114305,4
0.09014092306451184,0.3187855060125971,0.09050278195843957,0.8880366845435148,0.9549657243571369,0.7887710043800465,4
